_id,brand.name,brand.img,order
5f40e2b3bacb114108862715,Nivea,Nivea.svg,1
5f40e2b3bacb114108862716,Godrej,Godrej.svg,2
5f40e2b3bacb114108862717,Adani,Adani.svg,3
5f40e7e0bacb114108862718,Future Group,FutureGroup.svg,5
5f40e82bbacb114108862719,Eduonix,Eduonix.svg,6
5f40e853bacb11410886271a,Sketchers,Sketchers.svg,7
5f40e88fbacb11410886271b,Moonstone,Moonstone.svg,8
5f40e8aebacb11410886271c,UFC,UFC.svg,9
5f40e8dbbacb11410886271d,Central,Central.svg,10
5f40e934bacb11410886271e,LeeCooper,LeeCooper.svg,11
5f40e962bacb11410886271f,Koryo,Koryo.svg,4
